patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,hm11_resemblance,hm11_resemblance_noliver,leaving_score,leaving_score_resid
IU_PDA_T11_patch-000967_36_88,IU_PDA_T11,36,88,0.6504820585250854,0.0005436763749457896,2.920940108212336,3.111898553656375,0.9516111120703918,0.4034286927179732
IU_PDA_T11_patch-000973_19_77,IU_PDA_T11,19,77,0.7259454131126404,2.8743021175614558e-05,-5.8391387718854695,-5.849050599467443,0.657566635554379,-0.2905021612375055
IU_PDA_T11_patch-000978_17_35,IU_PDA_T11,17,35,0.5565237998962402,9.278374636778608e-05,-3.679291536584902,-3.72752106317098,-0.290120470407817,-0.7376376809990319
IU_PDA_T11_patch-000979_28_102,IU_PDA_T11,28,102,0.5341567993164062,0.003482816042378545,-1.925771830239301,-2.0612179510424,2.323802303347225,2.619063427903967
IU_PDA_T11_patch-000980_27_97,IU_PDA_T11,27,97,0.6316462159156799,0.021778877824544907,-8.229977075037946,-8.29471127914057,0.96389894728744,0.5004324603152982
IU_PDA_T11_patch-000984_62_96,IU_PDA_T11,62,96,0.5127556920051575,5.785741814179346e-05,2.934988089503698,2.9077482386535403,0.526949048104664,0.4710908083079806
IU_PDA_T11_patch-000985_15_71,IU_PDA_T11,15,71,0.8794620633125305,4.540719237411395e-05,-8.2155681732577,-8.259863851639583,1.274459513008415,-0.1869149870416913
IU_PDA_T11_patch-000986_18_74,IU_PDA_T11,18,74,0.8143814206123352,4.464558878680691e-05,-4.272334802132145,-4.181258432186515,1.7045005938594604,0.6315874515032036
IU_PDA_T11_patch-000990_70_38,IU_PDA_T11,70,38,0.6375912427902222,4.420075856614858e-05,-10.228662942750653,-10.311265311113871,0.1860242984365382,-0.4954010160887582
IU_PDA_T11_patch-000991_23_73,IU_PDA_T11,23,73,0.7886778116226196,4.216055094730109e-05,-3.7192548059905906,-3.767707868185028,1.251118808423158,0.1776566000577434
IU_PDA_T11_patch-000994_15_75,IU_PDA_T11,15,75,0.612887442111969,3.7943071220070124e-05,-9.428310220075888,-9.520522430862536,1.6108075966525162,1.3885097905980837
IU_PDA_T11_patch-000996_37_85,IU_PDA_T11,37,85,0.5365750193595886,3.834143353742547e-05,5.224279384956788,5.468053837622229,0.7628133687886804,0.6619362145956295
IU_PDA_T11_patch-000997_23_71,IU_PDA_T11,23,71,0.7855678796768188,4.7797915613045916e-05,-8.812268386512134,-8.890354641014923,2.575512992591101,1.842736437846009
IU_PDA_T11_patch-000998_19_3,IU_PDA_T11,19,3,0.524554967880249,6.200580537552014e-05,-4.2621212004064155,-4.235871715460768,-0.69094365549411,-1.098856362530256
IU_PDA_T11_patch-001009_19_73,IU_PDA_T11,19,73,0.7091304063796997,2.9410210117930546e-05,-8.649039794811452,-8.717510696374177,2.3686054523439246,1.9161762062017016
IU_PDA_T11_patch-001012_25_95,IU_PDA_T11,25,95,0.6242066025733948,0.013241098262369633,-11.543512742353926,-11.840916695918754,-0.211668728023928,-0.9333050978375136
IU_PDA_T11_patch-001017_14_70,IU_PDA_T11,14,70,0.8609060049057007,3.0502631489071064e-05,-9.347354969141234,-9.43771086064347,2.0712059932535647,0.8871394667957715
IU_PDA_T11_patch-001025_73_29,IU_PDA_T11,73,29,0.5162267088890076,4.028329931315966e-05,-2.8865917315006686,-2.828801094499624,2.284528787321418,2.6478395742764027
IU_PDA_T11_patch-001033_23_89,IU_PDA_T11,23,89,0.7724698781967163,0.012771773152053356,-12.299603307625771,-12.591084788639407,0.019317071578709,-1.2881848589982077
IU_PDA_T11_patch-001036_29_73,IU_PDA_T11,29,73,0.5376542210578918,5.778994818683714e-05,6.110360788156392,6.250712131168177,0.3640882158467582,0.1600237022127086
IU_PDA_T11_patch-001038_64_88,IU_PDA_T11,64,88,0.6241889595985413,4.099758734810166e-05,3.226933975748304,3.4343888272228815,-0.5686987027708603,-1.3784650028697056
IU_PDA_T11_patch-001041_17_67,IU_PDA_T11,17,67,0.7930042147636414,4.228760735713877e-05,-8.881420039530616,-8.96109195457508,-0.0969516946791895,-1.5222240674862908
IU_PDA_T11_patch-001046_55_29,IU_PDA_T11,55,29,0.5578186511993408,0.003341201227158308,3.6075983917563534,3.814302042098547,0.4819270294453385,0.219533852271921
IU_PDA_T11_patch-001047_27_85,IU_PDA_T11,27,85,0.6972640156745911,2.766172110568732e-05,-3.3297272595480756,-3.282097804395359,0.3226753999234519,-0.5837557032439028
IU_PDA_T11_patch-001048_37_93,IU_PDA_T11,37,93,0.6920523643493652,0.006563931703567505,0.2888625409870875,0.3805526839176863,0.7896116102553786,0.0211398674573985
IU_PDA_T11_patch-001055_22_96,IU_PDA_T11,22,96,0.6089062690734863,0.002204130170866847,-13.15876550188465,-13.50526126244589,-0.236136674829477,-0.8974693096104182
IU_PDA_T11_patch-001058_57_73,IU_PDA_T11,57,73,0.541477620601654,5.502196654560976e-05,11.40387004976221,11.542890684793399,1.1874143502055088,1.170177719846164
IU_PDA_T11_patch-001060_23_33,IU_PDA_T11,23,33,0.6212252974510193,6.12086514593102e-05,-2.549466464714956,-2.514101714099247,-0.2365514161719664,-0.951407011396848
IU_PDA_T11_patch-001062_39_87,IU_PDA_T11,39,87,0.7263694405555725,0.0016749538481235504,5.708692101875238,5.818110898226064,0.5430294326015275,-0.4351752419053668
IU_PDA_T11_patch-001063_68_32,IU_PDA_T11,68,32,0.5595322847366333,3.920758899766952e-05,6.833895703091237,7.043157499454081,1.146338555528386,1.040661270346542
IU_PDA_T11_patch-001064_39_99,IU_PDA_T11,39,99,0.7307421565055847,2.8327916879788972e-05,-0.2864185740315641,-0.16900547252938888,-0.4630660953402449,-1.7087947581542329
IU_PDA_T11_patch-001070_24_80,IU_PDA_T11,24,80,0.6948181986808777,4.361540050012991e-05,1.0725502910708966,1.1337933478912983,0.9476040705648028,0.206171508151964
IU_PDA_T11_patch-001072_65_89,IU_PDA_T11,65,89,0.5092670917510986,0.0027965260669589043,8.98696142403489,9.271227786166474,0.1946711928765099,0.0718497180199659
IU_PDA_T11_patch-001073_18_80,IU_PDA_T11,18,80,0.8793357610702515,2.9536595320678316e-05,-6.538539347013536,-6.564488562660554,0.6510850723583513,-0.963750193992404
IU_PDA_T11_patch-001075_24_20,IU_PDA_T11,24,20,0.6206967234611511,5.9431680710986257e-05,5.564937778002207,5.7523035405613605,0.5105562947902513,-0.017429654177584
IU_PDA_T11_patch-001076_39_83,IU_PDA_T11,39,83,0.5417965054512024,3.8545917050214484e-05,8.27444639246464,8.247431116278852,1.17603540898158,1.1546047226093663
IU_PDA_T11_patch-001086_21_75,IU_PDA_T11,21,75,0.7005213499069214,0.013327226974070072,-7.512966247700292,-7.561259257308971,-0.3578384137332887,-1.44651978758244
IU_PDA_T11_patch-001089_28_80,IU_PDA_T11,28,80,0.8903012275695801,2.0193565433146432e-05,-5.059752724060032,-5.051793081491775,1.131317774764178,-0.4124239485786786
IU_PDA_T11_patch-001092_39_101,IU_PDA_T11,39,101,0.5753514766693115,3.871995068038814e-05,0.6439418179077351,0.5408260864160646,1.439580130326472,1.3377512891053225
IU_PDA_T11_patch-001093_14_36,IU_PDA_T11,14,36,0.6385500431060791,3.852340887533501e-05,-9.794906907655868,-9.888797763064696,0.61388493097187,0.0340074390361144
IU_PDA_T11_patch-001094_19_31,IU_PDA_T11,19,31,0.6632030010223389,6.726866558892652e-05,-3.679385004205362,-3.639773267568237,-0.7620305457461485,-1.7887419765084869
IU_PDA_T11_patch-001099_66_52,IU_PDA_T11,66,52,0.5654416680335999,0.002311882795765996,7.5509604325772255,7.72605642655008,1.1944253605959707,1.075002639420047
IU_PDA_T11_patch-001100_18_42,IU_PDA_T11,18,42,0.5570512413978577,6.510590901598334e-05,-9.29572814825254,-9.363947325905478,-0.967797701382626,-1.5850264228006097
IU_PDA_T11_patch-001102_31_85,IU_PDA_T11,31,85,0.8256061673164368,2.7769317966885865e-05,1.0873414031892727,1.1420210417957324,1.4746741175543912,0.2963057095898671
IU_PDA_T11_patch-001105_47_45,IU_PDA_T11,47,45,0.5175725221633911,3.912768806912936e-05,7.634597732536015,7.944238029199401,0.7036100841820994,0.6705092287041419
IU_PDA_T11_patch-001107_71_71,IU_PDA_T11,71,71,0.6162458062171936,4.190507752355188e-05,8.07642704924081,8.261279401169096,0.4993956003567552,-0.0120466144091539
IU_PDA_T11_patch-001111_60_80,IU_PDA_T11,60,80,0.5039573907852173,4.1664225136628374e-05,-3.5237413239764477,-3.704420094742936,-1.526924236909351,-2.0520512862443447
IU_PDA_T11_patch-001115_32_94,IU_PDA_T11,32,94,0.6567574143409729,0.00962348934262991,-3.208571010219349,-3.250143879993223,-0.4850906558693599,-1.4154316151473916
IU_PDA_T11_patch-001117_59_93,IU_PDA_T11,59,93,0.729035496711731,2.8703641874017194e-05,-1.9595856049551792,-1.8805385413528812,0.0006475712168318,-1.123117000016453
IU_PDA_T11_patch-001122_19_15,IU_PDA_T11,19,15,0.5236994028091431,9.087217040359974e-05,-10.168608443839497,-10.277795833544417,-0.6924783854112965,-1.0970601663257118
IU_PDA_T11_patch-001123_23_59,IU_PDA_T11,23,59,0.7246708869934082,4.1768773371586576e-05,2.137575935015946,2.168731166803178,2.077226987557848,1.4854208407047853
IU_PDA_T11_patch-001127_32_86,IU_PDA_T11,32,86,0.8023860454559326,0.0010515311732888222,-0.006705984469741532,0.16578353022418205,1.358905577849704,0.2526280736556669
IU_PDA_T11_patch-001132_26_80,IU_PDA_T11,26,80,0.7780081629753113,4.1873823647620156e-05,0.24706737253513644,0.38017961909655335,-0.0701096329384322,-1.4237213131328772
IU_PDA_T11_patch-001134_18_82,IU_PDA_T11,18,82,0.7905011177062988,0.008839149959385395,-8.539161666751967,-8.519386590217131,1.0437090557056146,-0.0889016230800884
IU_PDA_T11_patch-001136_49_39,IU_PDA_T11,49,39,0.5361050367355347,5.942748248344287e-05,6.397917955656039,6.537284606406832,-0.3900863243680527,-0.7737563523888092
IU_PDA_T11_patch-001137_17_31,IU_PDA_T11,17,31,0.7219448089599609,6.808582838857546e-05,-8.114717176545977,-8.285125014684548,0.1659645379773842,-0.8862092572674165
IU_PDA_T11_patch-001141_66_30,IU_PDA_T11,66,30,0.5263159275054932,4.0726412407821044e-05,6.6277624963302175,6.890770541772504,1.8539973753984609,2.0671916436588957
IU_PDA_T11_patch-001144_70_28,IU_PDA_T11,70,28,0.5733855366706848,4.095774420420639e-05,9.726262958619229,10.081994670695057,0.5070091843054276,0.1833081343286345
IU_PDA_T11_patch-001145_75_55,IU_PDA_T11,75,55,0.5030984282493591,5.93847144045867e-05,1.3960339654668523,1.6152872648830523,1.7207856025517874,2.0017499444935924
IU_PDA_T11_patch-001149_22_68,IU_PDA_T11,22,68,0.730927586555481,7.001013727858663e-05,-12.614980693451221,-12.780263863619876,-0.5523285875197155,-1.820914197458941
IU_PDA_T11_patch-001152_47_51,IU_PDA_T11,47,51,0.5080541968345642,0.0010645468719303608,7.2376541253864755,7.4089435193082815,-0.1642713679092284,-0.3705121732402932
IU_PDA_T11_patch-001153_17_11,IU_PDA_T11,17,11,0.500911295413971,6.776643567718565e-05,-9.72567333593712,-9.824704139465739,1.491183358252322,1.724907391502088
IU_PDA_T11_patch-001158_34_96,IU_PDA_T11,34,96,0.6727185249328613,3.9175920392153785e-05,-3.3571046566373397,-3.2961267106254946,0.3678391541116286,-0.4209943806181167
IU_PDA_T11_patch-001160_56_76,IU_PDA_T11,56,76,0.5455605387687683,3.756586374947801e-05,11.813783862283767,12.059032259667736,0.6884905989092677,0.5302865530750984
IU_PDA_T11_patch-001161_16_62,IU_PDA_T11,16,62,0.759682834148407,4.264465314918198e-05,-2.8788853529744616,-2.8209180072496967,0.0071992672251069,-1.2478464318431688
IU_PDA_T11_patch-001163_63_55,IU_PDA_T11,63,55,0.5696254372596741,0.00232932367362082,11.23992645668719,11.408306233447954,0.7296737686734301,0.4772887402058685
IU_PDA_T11_patch-001167_62_28,IU_PDA_T11,62,28,0.5144040584564209,4.0619946958031505e-05,4.349061224039052,4.49341304445184,1.0914237738125314,1.1678744541741628
IU_PDA_T11_patch-001169_66_42,IU_PDA_T11,66,42,0.5115820169448853,5.9210637118667364e-05,4.062202671484016,4.209068258827459,0.4366187684716758,0.3635334303716496
IU_PDA_T11_patch-001170_60_34,IU_PDA_T11,60,34,0.5434606075286865,5.953541403869167e-05,4.370343695394051,4.3551859406327,1.072895073957543,1.0187666897979968
IU_PDA_T11_patch-001171_59_87,IU_PDA_T11,59,87,0.7580525875091553,0.00040257995715364814,3.472523021535612,3.5436976893234986,0.7576518212537885,-0.304920550978317
IU_PDA_T11_patch-001176_57_77,IU_PDA_T11,57,77,0.5461797714233398,4.1628209146438166e-05,8.03929179933983,8.306662449765186,0.8273826689517703,0.7008075043952795
IU_PDA_T11_patch-001180_64_66,IU_PDA_T11,64,66,0.6857730746269226,0.0029278255533427,8.97364420523605,9.20116846408226,-0.5112008454458584,-1.5738166116230394
IU_PDA_T11_patch-001183_18_92,IU_PDA_T11,18,92,0.9056106209754944,3.200069477315992e-05,-9.891595069781186,-9.994430490189904,0.9400245764407308,-0.7173652792770538
IU_PDA_T11_patch-001184_55_41,IU_PDA_T11,55,41,0.5410523414611816,4.1427916585234925e-05,7.135769966552922,7.435321469611522,0.3732817620837341,0.1567528888210523
IU_PDA_T11_patch-001187_61_35,IU_PDA_T11,61,35,0.580874502658844,2.776227302092593e-05,5.0963521810216035,5.385922255913468,0.9644876834902378,0.7213341821136948
IU_PDA_T11_patch-001188_26_84,IU_PDA_T11,26,84,0.8654690980911255,3.0073742891545407e-05,-3.528990670356415,-3.686803221844601,1.6531872471470317,0.3460591401509605
IU_PDA_T11_patch-001190_30_94,IU_PDA_T11,30,94,0.6678863763809204,0.013420792296528816,-5.948327095585201,-5.9607426321740205,1.7068559285617426,1.2697889043995765
IU_PDA_T11_patch-001191_50_36,IU_PDA_T11,50,36,0.5347223877906799,3.816560274572112e-05,5.775067001252306,6.077615936600933,-0.1495530722055635,-0.4678021417635646
IU_PDA_T11_patch-001193_27_105,IU_PDA_T11,27,105,0.5144721865653992,0.007978744804859161,-10.803676320913876,-10.927425937695082,1.2153444399682216,1.3221150462082212
IU_PDA_T11_patch-001194_21_27,IU_PDA_T11,21,27,0.644057035446167,0.009573714807629585,-4.378804691444725,-4.3552307811169815,-1.3400917477751704,-2.426591760584376
IU_PDA_T11_patch-001196_57_101,IU_PDA_T11,57,101,0.5778999328613281,6.28841298748739e-05,6.502735117951238,6.726156326475478,-1.028214519034869,-1.7507782926211728
IU_PDA_T11_patch-001198_31_91,IU_PDA_T11,31,91,0.511221170425415,0.0009355889051221311,0.4601702900664207,0.3150104997049042,0.6734774653004721,0.6604742985872034
IU_PDA_T11_patch-001201_29_93,IU_PDA_T11,29,93,0.7230281233787537,0.005324304103851318,-7.258754727975599,-7.41787361261038,0.0786161320064509,-0.9998353284956062
IU_PDA_T11_patch-001203_33_103,IU_PDA_T11,33,103,0.6277920603752136,4.36504851677455e-05,-9.69339483781095,-9.791685489245014,0.7772314230746856,0.2843608250839874
IU_PDA_T11_patch-001206_51_91,IU_PDA_T11,51,91,0.5979293584823608,5.794263051939197e-05,2.8535652766912016,2.9662375304176334,-0.0163717954532524,-0.5758096654293572
IU_PDA_T11_patch-001208_36_104,IU_PDA_T11,36,104,0.8190913200378418,4.270709177944809e-05,-5.436738152811988,-5.651187727079172,1.5313125510098275,0.395188136221427
IU_PDA_T11_patch-001209_58_70,IU_PDA_T11,58,70,0.5149691104888916,5.462973422254436e-05,10.471271979673963,10.58921417678714,0.1656444461495658,0.0109253810355451
IU_PDA_T11_patch-001210_63_81,IU_PDA_T11,63,81,0.6008692979812622,0.0029590618796646595,6.115859901841853,6.364869242899752,-1.2343342790993908,-2.1074260416496857
IU_PDA_T11_patch-001213_26_68,IU_PDA_T11,26,68,0.7258604764938354,2.8322694561211392e-05,-6.251584694291146,-6.378138520298532,1.141384499854794,0.3132141847973054
IU_PDA_T11_patch-001214_26_100,IU_PDA_T11,26,100,0.6361656188964844,0.004227444529533386,-11.63675093544505,-11.939524423680849,-0.8519556548189581,-1.78363815588663
IU_PDA_T11_patch-001217_62_38,IU_PDA_T11,62,38,0.5346623659133911,4.044362503918819e-05,5.429897010662293,5.4490972435496685,0.7716385134392267,0.6812357361666626
IU_PDA_T11_patch-001218_69_31,IU_PDA_T11,69,31,0.6131191253662109,4.0751790947979316e-05,7.168484984122651,7.349959248820589,1.179647695039511,0.8498245235878061
IU_PDA_T11_patch-001221_72_28,IU_PDA_T11,72,28,0.5179815292358398,5.821600279887207e-05,0.524376239567532,0.6645867010894195,0.4182824026544625,0.3129159724027207
IU_PDA_T11_patch-001226_36_82,IU_PDA_T11,36,82,0.7258079051971436,0.007476868573576212,1.8244755311817915,1.694576742050069,1.2019427814057733,0.3889617312627462
IU_PDA_T11_patch-001227_64_40,IU_PDA_T11,64,40,0.5039551854133606,5.35809485882055e-05,7.510393753102,7.670272298194709,0.0437527624506683,-0.093319369793098
IU_PDA_T11_patch-001228_63_85,IU_PDA_T11,63,85,0.5278835892677307,0.010168042033910751,2.5073458010802705,2.2748679183102736,-0.7924277847304219,-1.2398470706464204
IU_PDA_T11_patch-001229_62_68,IU_PDA_T11,62,68,0.6779806613922119,3.9040936826495454e-05,5.596768581438931,5.612168794061759,0.263745095968356,-0.5736243523171553
IU_PDA_T11_patch-001230_63_75,IU_PDA_T11,63,75,0.559512734413147,0.0020941917318850756,11.232899296544081,11.453784727962077,0.7740774057653491,0.5765155064749605
IU_PDA_T11_patch-001232_16_30,IU_PDA_T11,16,30,0.5383386611938477,0.013294428586959839,-9.290457388029191,-9.379508607186693,0.4065355514371418,0.2099898907967967
IU_PDA_T11_patch-001233_24_96,IU_PDA_T11,24,96,0.6876335740089417,0.012324207462370396,-11.064133608882772,-11.174240597413844,1.5992692541923652,1.049990117668914
IU_PDA_T11_patch-001241_43_39,IU_PDA_T11,43,39,0.5162903666496277,4.216429442749359e-05,4.770384448806762,4.9468162941127,0.3697837385310926,0.2597690101774501
IU_PDA_T11_patch-001242_19_59,IU_PDA_T11,19,59,0.7096421122550964,4.124123006477021e-05,-5.853069915671638,-5.849290935059313,0.1549789316674599,-0.8465592497190234
IU_PDA_T11_patch-001249_24_68,IU_PDA_T11,24,68,0.8659250736236572,2.0080184185644612e-05,-7.085944629409355,-7.124445952181864,0.4495167706845964,-1.1569627870968116
IU_PDA_T11_patch-001253_61_27,IU_PDA_T11,61,27,0.5057787299156189,2.7849278922076337e-05,4.764363964080215,4.9975924687667765,-0.56309795314433,-0.8580039212081724
IU_PDA_T11_patch-001255_18_50,IU_PDA_T11,18,50,0.7389505505561829,4.802591502084397e-05,-13.362280480751773,-13.544699377020832,-0.4892435395663217,-1.7770345541287076
IU_PDA_T11_patch-001256_56_26,IU_PDA_T11,56,26,0.5044890642166138,0.002528159646317363,5.6356180881840165,5.9471646215273575,1.7171663889872988,1.9912061987780376
IU_PDA_T11_patch-001261_22_104,IU_PDA_T11,22,104,0.5894331336021423,5.807097113574855e-05,-7.160249276954771,-7.470902994726641,1.4426652473416968,1.2805346072079296
IU_PDA_T11_patch-001264_48_68,IU_PDA_T11,48,68,0.5275498628616333,0.008014628663659096,4.831074768984712,5.013174826188727,1.1607156450366525,1.1972795605699154
IU_PDA_T11_patch-001270_14_72,IU_PDA_T11,14,72,0.7886496186256409,2.074087933578994e-05,-8.18613742591777,-8.24986637853708,0.678944269511597,-0.5357548994767182
IU_PDA_T11_patch-001272_62_40,IU_PDA_T11,62,40,0.515964686870575,3.777360325329937e-05,6.557249869962433,6.74096201377654,0.6602021109453496,0.6233493014233283
