patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,caf_frac,leaving_score,leaving_score_resid,pred_raw,pred_resid,pred_raw_smooth,pred_resid_smooth,predictor
IU_PDA_T4_patch-000243_52_24,IU_PDA_T4,52,24,0.5699617266654968,3.897142596542835e-05,0.2879108190536499,-0.3757894878226507,-0.1213518744264346,-0.5218801498413086,-0.6104001998901367,-0.4104149312313114,-0.4658432145203863,frozenFM
IU_PDA_T4_patch-000244_59_99,IU_PDA_T4,59,99,0.646156907081604,2.89088930003345e-05,0.2380606532096862,-0.3433442702988016,0.1660049896468098,0.227113276720047,0.23625104129314423,-0.11684052646160126,-0.18212390039116144,frozenFM
IU_PDA_T4_patch-000245_69_95,IU_PDA_T4,69,95,0.1584719270467758,0.0032056565396487,0.5715460181236267,-0.1114960252987001,-1.1719702844562812,0.33847761154174805,0.32107865810394287,0.4074250433061804,0.27139980292745997,frozenFM
IU_PDA_T4_patch-000246_53_87,IU_PDA_T4,53,87,0.2342817038297653,3.890861262334511e-05,0.3399598300457001,-0.0911137237905066,-0.8996369295879295,-0.47559088468551636,-0.5037991404533386,-0.48500343944345203,-0.49216782620974947,frozenFM
IU_PDA_T4_patch-000247_51_39,IU_PDA_T4,51,39,0.729983389377594,2.7120457161800005e-05,0.1712932288646698,-0.3240834394438232,0.463399861578552,-0.05788641795516014,-0.10939213633537292,-0.17824532304491317,-0.20163258165121078,frozenFM
IU_PDA_T4_patch-000248_46_14,IU_PDA_T4,46,14,0.8527224659919739,4.310304211685434e-05,0.1086543500423431,-1.950831662147028,-0.988545941661036,0.18443147838115692,0.3806442618370056,-0.02681098266371659,0.021620655166251317,frozenFM
IU_PDA_T4_patch-000249_59_9,IU_PDA_T4,59,9,0.303623229265213,4.052888471051119e-05,0.5358732342720032,0.1241960951530902,-0.4262506599142495,0.7633711099624634,0.8075010776519775,0.5750242897442409,0.5590515888429114,frozenFM
IU_PDA_T4_patch-000250_21_63,IU_PDA_T4,21,63,0.6064152717590332,2.7491765649756417e-05,0.2370545119047165,-1.0752725951409652,-0.7993039639206325,0.4963753819465637,0.19672492146492004,0.5824730140822274,0.3939158703599657,frozenFM
IU_PDA_T4_patch-000251_76_96,IU_PDA_T4,76,96,0.7546862959861755,2.836437306541484e-05,0.1633336097002029,-0.3199237093818868,0.5493102159022751,0.07556509971618652,0.19536662101745605,0.16238041892647742,0.26941136121749876,frozenFM
IU_PDA_T4_patch-000252_32_12,IU_PDA_T4,32,12,0.7761736512184143,4.238439942128025e-05,0.0990564301609993,-1.773872090074002,-1.0382484371049148,-0.4203670918941498,-0.42314502596855164,-0.18441821621464832,-0.1204992878649916,frozenFM
IU_PDA_T4_patch-000253_55_57,IU_PDA_T4,55,57,0.5497275590896606,0.0017709409585222,0.3046077191829681,0.1671787811750774,0.4313944428157212,0.11393727362155914,0.11957525461912155,0.1587921982364995,0.12134156110031265,frozenFM
IU_PDA_T4_patch-000254_42_102,IU_PDA_T4,42,102,0.3892010450363159,5.978075205348432e-05,0.3484044969081878,-1.5485000152854442,-2.052698677827247,-0.4113827049732208,-0.48745301365852356,-0.274817484830107,-0.3472917250224522,frozenFM
IU_PDA_T4_patch-000255_42_62,IU_PDA_T4,42,62,0.6123855710029602,0.0017374079907312,0.2018618285655975,-0.906100488947111,-0.586754518609831,-0.7267146110534668,-0.5449763536453247,-0.09197426800216947,-0.12325128104670771,frozenFM
IU_PDA_T4_patch-000256_41_37,IU_PDA_T4,41,37,0.7985348105430603,4.182322300039232e-05,0.1004089191555976,-1.1595117380065134,-0.2641272789540812,-0.4872716963291168,-0.19225472211837769,-0.5149096335683551,-0.45097317174077034,frozenFM
IU_PDA_T4_patch-000257_45_81,IU_PDA_T4,45,81,0.3527246415615082,2.9297803848749027e-05,0.3413048088550567,-0.0254970287605206,-0.435636036073497,-0.47711530327796936,-0.4172375798225403,-0.0369684419461659,-0.009296366146632604,frozenFM
IU_PDA_T4_patch-000258_40_104,IU_PDA_T4,40,104,0.4156491458415985,0.0006722363759763,0.274698793888092,-0.0084944051507926,-0.2094942043150872,-0.10582810640335083,-0.25788414478302,-0.02042771875858307,-0.15469036015149737,frozenFM
IU_PDA_T4_patch-000259_51_61,IU_PDA_T4,51,61,0.6014944911003113,4.010557313449681e-05,0.2329720705747604,0.4188341516297386,0.8884862346837756,-0.19218775629997253,-0.42649391293525696,0.23516447097063065,0.05519154308629887,frozenFM
IU_PDA_T4_patch-000260_73_27,IU_PDA_T4,73,27,0.4499424695968628,0.0025121050421148,0.2185994088649749,-0.7389835447248346,-0.9299050566546369,-0.3418838083744049,-0.31018468737602234,-0.2973308575650056,-0.3269983343780041,frozenFM
IU_PDA_T4_patch-000261_73_99,IU_PDA_T4,73,99,0.4832249879837036,3.987886520917528e-05,0.3376995027065277,-0.1149225058280479,-0.108836395639554,0.5081497430801392,0.18549245595932007,0.24862846519265855,0.15150788213525498,frozenFM
IU_PDA_T4_patch-000262_17_115,IU_PDA_T4,17,115,0.5801739692687988,2.684502578631509e-05,0.287836343050003,-1.0691389713015818,-0.8785299423406752,0.4101494252681732,0.3695613741874695,0.26029839118321735,0.09252548667912681,frozenFM
IU_PDA_T4_patch-000263_20_110,IU_PDA_T4,20,110,0.4990121722221374,4.000032276962884e-05,0.2988273501396179,0.7678362394984584,0.9497803761735624,-0.5952277779579163,-0.6241553425788879,0.03700445805277143,-0.13385698279099806,frozenFM
IU_PDA_T4_patch-000264_65_97,IU_PDA_T4,65,97,0.4293738007545471,4.243574949214235e-05,0.3102989792823791,-0.7165832383591465,-0.971941068302195,0.2361542284488678,0.5298018455505371,0.14631901468549455,0.2903478822803923,frozenFM
IU_PDA_T4_patch-000265_53_49,IU_PDA_T4,53,49,0.4411408603191376,5.630007945001125e-05,0.3995632827281952,0.6323188077341403,0.6050812662769243,0.015985039994120598,-0.03902634605765343,0.04938435434762921,0.05669974123260805,frozenFM
IU_PDA_T4_patch-000266_17_49,IU_PDA_T4,17,49,0.7054988145828247,3.971998739871197e-05,0.1892168670892715,-1.3314573122055415,-0.7659116267187889,0.24697932600975037,0.1665910929441452,0.3386629819869995,0.25589184888771604,frozenFM
IU_PDA_T4_patch-000267_56_78,IU_PDA_T4,56,78,0.2386865466833114,2.810412661347073e-05,0.5031499266624451,0.6603094272321994,-0.0282011974217152,-0.519508421421051,-0.5072634816169739,-0.2825181984475681,-0.304745612932103,frozenFM
IU_PDA_T4_patch-000268_30_54,IU_PDA_T4,30,54,0.5844680070877075,4.419861943461001e-05,0.26283660531044,-1.6819399540752906,-1.5632916912274557,-0.46497616171836853,-0.22352325916290283,-0.34166810661554337,-0.18336875257747515,frozenFM
IU_PDA_T4_patch-000269_75_79,IU_PDA_T4,75,79,0.4308995306491852,0.0007072171429172,0.329630583524704,-0.7750475916809515,-1.0336038182259106,0.29731300473213196,0.3024592101573944,0.10331525153014809,0.0007488260045647622,frozenFM
IU_PDA_T4_patch-000270_41_107,IU_PDA_T4,41,107,0.4263319671154022,0.0009019100107252,0.3667511343955993,-0.5402982321087303,-0.7808908740756247,0.45769551396369934,0.36205238103866577,0.22388840998922074,0.11193429914835308,frozenFM
IU_PDA_T4_patch-000271_48_76,IU_PDA_T4,48,76,0.5002679824829102,2.8632382964133285e-05,0.2782860696315765,-1.3766182564473046,-1.4917428164831763,0.16630208492279053,0.19838574528694153,0.09040428059441703,0.049683602792876105,frozenFM
IU_PDA_T4_patch-000272_48_94,IU_PDA_T4,48,94,0.1656434237957,2.903842869272921e-05,0.591691255569458,-0.0639009699982801,-1.0941269664210125,0.028767017647624016,0.0011229857336729765,0.16550859609352692,0.06991589781162995,frozenFM
