sample,hepatocyte_frac,tumor_frac
IU_PDA_HM11,0.20550411939620972,0.16765636205673218
IU_PDA_HM11,0.16781306266784668,0.1841234713792801
IU_PDA_HM11,0.16418100893497467,0.17560896277427673
IU_PDA_HM11,0.07419446855783463,0.24419517815113068
IU_PDA_HM11,0.4230254292488098,0.07631445676088333
IU_PDA_HM11,0.4927896559238434,0.05842861160635948
IU_PDA_HM11,0.05404580384492874,0.22611457109451294
IU_PDA_HM11,0.03164822980761528,0.38924136757850647
IU_PDA_HM11,0.6067799925804138,0.08937854319810867
IU_PDA_HM11,0.01239856518805027,0.3931364417076111
IU_PDA_HM11,0.0071787359192967415,0.2775057852268219
IU_PDA_HM11,0.07711856812238693,0.21463781595230103
IU_PDA_HM11,0.07049303501844406,0.39158645272254944
IU_PDA_HM11,0.02243834361433983,0.29031306505203247
IU_PDA_HM11,0.020909065380692482,0.36887627840042114
IU_PDA_HM11,0.054245688021183014,0.11763478070497513
IU_PDA_HM11,0.06468497961759567,0.24657776951789856
IU_PDA_HM11,0.054766323417425156,0.29594793915748596
IU_PDA_HM11,0.006945311091840267,0.3672226369380951
IU_PDA_HM11,0.0062230913899838924,0.36234620213508606
IU_PDA_HM11,0.051275838166475296,0.3819913864135742
IU_PDA_HM11,0.031793247908353806,0.37211039662361145
IU_PDA_HM11,0.0922318771481514,0.31357142329216003
IU_PDA_HM11,0.39701220393180847,0.1740049123764038
IU_PDA_HM11,0.19129706919193268,0.16155962646007538
IU_PDA_HM11,0.12466221302747726,0.2150880992412567
IU_PDA_HM11,0.017082715407013893,0.5793734192848206
IU_PDA_HM11,0.6819251179695129,0.04304962977766991
IU_PDA_HM11,0.047428376972675323,0.18129776418209076
IU_PDA_HM11,0.34064045548439026,0.17183364927768707
IU_PDA_HM11,0.07167010754346848,0.21697109937667847
IU_PDA_HM11,0.05783296003937721,0.15665586292743683
IU_PDA_HM11,0.5585543513298035,0.20407238602638245
IU_PDA_HM11,0.05958154425024986,0.33158475160598755
IU_PDA_HM11,0.008619459345936775,0.26762232184410095
IU_PDA_HM11,0.29119235277175903,0.13605618476867676
IU_PDA_HM11,0.47163259983062744,0.11554433405399323
IU_PDA_HM11,0.035823747515678406,0.36627447605133057
IU_PDA_HM11,0.07802190631628036,0.28926795721054077
IU_PDA_HM11,0.013199521228671074,0.21451443433761597
IU_PDA_HM11,0.013579275459051132,0.3809055685997009
IU_PDA_HM11,0.012788246385753155,0.37564417719841003
IU_PDA_HM11,0.022188328206539154,0.277287095785141
IU_PDA_HM11,0.005989068187773228,0.4034482538700104
IU_PDA_HM11,0.03330174833536148,0.26064223051071167
IU_PDA_HM11,0.08600800484418869,0.20279593765735626
IU_PDA_HM11,0.06486546993255615,0.32076120376586914
IU_PDA_HM11,0.03106367215514183,0.4832734763622284
IU_PDA_HM11,0.0037825608160346746,0.23905615508556366
IU_PDA_HM11,0.015535418875515461,0.19309790432453156
IU_PDA_HM11,0.010908628813922405,0.3206093907356262
IU_PDA_HM11,0.07882716506719589,0.28289884328842163
IU_PDA_HM11,0.018612662330269814,0.40244826674461365
IU_PDA_HM11,0.003640623763203621,0.18850165605545044
IU_PDA_HM11,0.011702720075845718,0.2653408646583557
IU_PDA_HM11,0.146540567278862,0.19282762706279755
IU_PDA_HM11,0.2028801143169403,0.2662269175052643
IU_PDA_HM11,0.007166726049035788,0.29874327778816223
IU_PDA_HM11,0.008968008682131767,0.38470253348350525
IU_PDA_HM11,0.026957133784890175,0.21078570187091827
IU_PDA_HM11,0.030624641105532646,0.3157537877559662
IU_PDA_HM11,0.035742852836847305,0.387140154838562
IU_PDA_HM11,0.024972083047032356,0.2326277643442154
IU_PDA_HM11,0.25515836477279663,0.12584815919399261
IU_PDA_HM11,0.007650872226804495,0.36811766028404236
IU_PDA_HM11,0.03248953819274902,0.2849012315273285
IU_PDA_HM11,0.013360871002078056,0.3814143240451813
IU_PDA_HM11,0.006175200920552015,0.2746008634567261
IU_PDA_HM11,0.07178882509469986,0.1890522986650467
IU_PDA_HM11,0.0016826677601784468,0.20345677435398102
IU_PDA_HM11,0.45458176732063293,0.04853062331676483
IU_PDA_HM11,0.004672462120652199,0.3145331144332886
IU_PDA_HM11,0.004886559210717678,0.2304549366235733
IU_PDA_HM11,0.005893432069569826,0.3116796314716339
IU_PDA_HM11,0.006709984969347715,0.3522984981536865
IU_PDA_HM11,0.026461254805326462,0.14348861575126648
IU_PDA_HM11,0.05585268884897232,0.2238984853029251
IU_PDA_HM11,0.06346598267555237,0.12396813929080963
IU_PDA_HM11,0.5763371586799622,0.07452909648418427
IU_PDA_HM11,0.021386299282312393,0.3164118230342865
IU_PDA_HM11,0.022234583273530006,0.357430100440979
IU_PDA_HM11,0.8082289695739746,0.03197310492396355
IU_PDA_HM11,0.030372541397809982,0.41376209259033203
IU_PDA_HM11,0.005656695459038019,0.15763026475906372
IU_PDA_HM11,0.021910756826400757,0.38502147793769836
IU_PDA_HM11,0.009427397511899471,0.18991245329380035
IU_PDA_HM11,0.16785874962806702,0.2748337686061859
IU_PDA_HM11,0.006503430660814047,0.37623879313468933
IU_PDA_HM11,0.011623392812907696,0.462143212556839
IU_PDA_HM11,0.038410600274801254,0.2646487057209015
IU_PDA_HM11,0.034872036427259445,0.40982165932655334
IU_PDA_HM11,0.006330873351544142,0.17960502207279205
IU_PDA_HM11,0.012690344825387001,0.23998083174228668
IU_PDA_HM11,0.030713941901922226,0.33730387687683105
IU_PDA_HM11,0.0070567624643445015,0.5574823617935181
IU_PDA_HM11,0.25303369760513306,0.14296145737171173
IU_PDA_HM11,0.018367670476436615,0.21975179016590118
IU_PDA_HM11,0.0080396868288517,0.27781403064727783
IU_PDA_HM11,0.005124200135469437,0.23598401248455048
IU_PDA_HM11,0.028428131714463234,0.11719648540019989
IU_PDA_HM11,0.022658081725239754,0.24481968581676483
IU_PDA_HM11,0.016947560012340546,0.2305418699979782
IU_PDA_HM11,0.17685769498348236,0.205904021859169
IU_PDA_HM11,0.27482667565345764,0.15282607078552246
IU_PDA_HM11,0.009703847579658031,0.31779205799102783
IU_PDA_HM11,0.004291636869311333,0.4559757113456726
IU_PDA_HM11,0.12143722921609879,0.1789126694202423
IU_PDA_HM11,0.02118995040655136,0.23367169499397278
IU_PDA_HM11,0.029577849432826042,0.22938798367977142
IU_PDA_HM11,0.05911317095160484,0.22154372930526733
IU_PDA_HM11,0.08400940150022507,0.34782686829566956
IU_PDA_HM11,0.10844820737838745,0.25193214416503906
IU_PDA_HM11,0.36998215317726135,0.0904199630022049
IU_PDA_HM11,0.0094382893294096,0.3301289975643158
IU_PDA_HM11,0.021955041214823723,0.3924432694911957
IU_PDA_HM11,0.042717576026916504,0.2591949701309204
IU_PDA_HM11,0.5754876732826233,0.07136780768632889
IU_PDA_HM11,0.02840740606188774,0.3640361726284027
IU_PDA_HM11,0.01931028626859188,0.40578362345695496
IU_PDA_HM11,0.07153794169425964,0.20827126502990723
IU_PDA_HM11,0.04262587055563927,0.18208904564380646
IU_PDA_HM11,0.026587067171931267,0.11275607347488403
IU_PDA_HM11,0.01791374944150448,0.37863484025001526
IU_PDA_HM11,0.038764432072639465,0.14526988565921783
IU_PDA_HM11,0.1009565144777298,0.25508424639701843
IU_PDA_HM11,0.0628020316362381,0.16805824637413025
IU_PDA_HM11,0.37760618329048157,0.11488121002912521
IU_PDA_HM11,0.10136086493730545,0.17294391989707947
IU_PDA_HM11,0.031269483268260956,0.4083386957645416
IU_PDA_HM11,0.008775723166763783,0.2850918769836426
IU_PDA_HM11,0.031301289796829224,0.2782329320907593
IU_PDA_HM11,0.036166343837976456,0.2661903202533722
IU_PDA_HM11,0.21335670351982117,0.25107160210609436
IU_PDA_HM11,0.05815044790506363,0.38528525829315186
IU_PDA_HM11,0.001524538267403841,0.3100042939186096
IU_PDA_HM11,0.030797826126217842,0.311088502407074
IU_PDA_HM11,0.06194348633289337,0.21220242977142334
IU_PDA_HM11,0.05351639539003372,0.23803766071796417
IU_PDA_HM11,0.15290671586990356,0.29563796520233154
IU_PDA_HM11,0.47357767820358276,0.13237866759300232
IU_PDA_HM11,3.978638051194139e-05,0.12513385713100433
IU_PDA_HM11,0.03325103223323822,0.36174866557121277
IU_PDA_HM11,0.7708661556243896,0.028436657041311264
IU_PDA_HM11,0.008065515197813511,0.2727893590927124
IU_PDA_HM11,0.07536742836236954,0.24897801876068115
IU_PDA_HM11,0.010300770401954651,0.42268553376197815
IU_PDA_HM11,0.14746977388858795,0.17355240881443024
IU_PDA_HM11,0.30565547943115234,0.13979223370552063
IU_PDA_HM11,0.0636662095785141,0.4549191892147064
IU_PDA_HM11,0.03843425214290619,0.3157895505428314
IU_PDA_HM11,0.002942620078101754,0.19894570112228394
IU_PDA_HM11,0.005986375268548727,0.23571933805942535
IU_PDA_HM11,0.17151154577732086,0.21196985244750977
IU_PDA_HM11,0.11952576041221619,0.22369162738323212
IU_PDA_HM11,0.5793732404708862,0.07638629525899887
IU_PDA_HM11,0.013916976749897003,0.4044571816921234
IU_PDA_HM11,0.04688853397965431,0.18108636140823364
IU_PDA_HM11,0.6839511394500732,0.022691600024700165
IU_PDA_HM11,0.005555551964789629,0.2207103818655014
IU_PDA_HM11,0.02277546003460884,0.3015022575855255
IU_PDA_HM11,0.003828668501228094,0.29743340611457825
IU_PDA_HM11,0.014682509936392307,0.4166838526725769
IU_PDA_HM11,0.0419674888253212,0.31652897596359253
IU_PDA_HM11,0.008481373079121113,0.26538848876953125
IU_PDA_HM11,0.029271511361002922,0.12295211106538773
IU_PDA_HM11,0.09437143057584763,0.18643644452095032
IU_PDA_HM11,0.03470052033662796,0.17679914832115173
IU_PDA_HM11,0.04458842799067497,0.20642296969890594
IU_PDA_HM11,0.09821683168411255,0.13340549170970917
IU_PDA_HM11,0.18503551185131073,0.13794630765914917
IU_PDA_HM11,0.003178816754370928,0.18192660808563232
IU_PDA_HM11,0.23093821108341217,0.24392026662826538
IU_PDA_HM11,0.06549698859453201,0.17109453678131104
IU_PDA_HM11,0.19611069560050964,0.20061753690242767
IU_PDA_HM11,0.011256939731538296,0.45867103338241577
IU_PDA_HM11,0.016709836199879646,0.3775019943714142
IU_PDA_HM11,0.33473989367485046,0.14601851999759674
IU_PDA_HM11,0.1863889992237091,0.0751536563038826
IU_PDA_HM11,0.024382907897233963,0.18760550022125244
IU_PDA_HM11,0.011437354609370232,0.42400145530700684
IU_PDA_HM11,0.17348003387451172,0.35370001196861267
IU_PDA_HM11,0.010828985832631588,0.21586516499519348
IU_PDA_HM11,0.18938447535037994,0.17603686451911926
IU_PDA_HM11,0.11864978820085526,0.21183469891548157
IU_PDA_HM11,0.463652104139328,0.10375196486711502
IU_PDA_HM11,0.009134586900472641,0.24337172508239746
IU_PDA_HM11,0.033814601600170135,0.3066645860671997
IU_PDA_HM11,0.004440739285200834,0.1611601859331131
IU_PDA_HM11,0.006176524329930544,0.44548678398132324
IU_PDA_HM11,0.6940255761146545,0.05362526699900627
IU_PDA_HM11,0.008739941753447056,0.2598870098590851
IU_PDA_HM11,0.044096190482378006,0.3304792046546936
IU_PDA_HM11,0.007111558690667152,0.43207553029060364
IU_PDA_HM11,0.007398630026727915,0.28848332166671753
IU_PDA_HM11,0.016680559143424034,0.36439773440361023
IU_PDA_HM11,0.032791465520858765,0.25908443331718445
IU_PDA_HM11,0.06532638520002365,0.3486137390136719
IU_PDA_HM11,0.3175535798072815,0.10522642731666565
IU_PDA_HM11,0.10727034509181976,0.21213778853416443
IU_PDA_HM11,0.050163112580776215,0.13740621507167816
IU_PDA_HM11,0.3775203227996826,0.2759726941585541
IU_PDA_HM11,0.03790462762117386,0.2003246247768402
IU_PDA_HM11,0.23632249236106873,0.17538093030452728
IU_PDA_HM11,0.09685442596673965,0.2636285126209259
IU_PDA_HM11,0.17999765276908875,0.17477627098560333
IU_PDA_HM11,0.013933909125626087,0.3522622287273407
IU_PDA_HM11,0.04109572246670723,0.18723377585411072
IU_PDA_HM11,0.037780240178108215,0.3132614493370056
IU_PDA_HM11,0.1548040360212326,0.2135952264070511
IU_PDA_HM11,0.05734948813915253,0.28885218501091003
IU_PDA_HM11,0.7569814920425415,0.040898341685533524
IU_PDA_HM11,0.00990536529570818,0.26016825437545776
IU_PDA_HM11,0.021567165851593018,0.23730920255184174
IU_PDA_HM11,0.06341778486967087,0.16126790642738342
IU_PDA_HM11,0.3417104184627533,0.10282761603593826
IU_PDA_HM11,0.007899606600403786,0.5407391786575317
IU_PDA_HM11,0.006133463699370623,0.3595653772354126
IU_PDA_HM11,0.03433144465088844,0.15256820619106293
IU_PDA_HM11,0.03658858686685562,0.29980167746543884
IU_PDA_HM11,0.018438030034303665,0.3496994078159332
IU_PDA_HM11,0.5730886459350586,0.06769578158855438
IU_PDA_HM11,0.018366942182183266,0.1726910024881363
IU_PDA_HM11,0.012963149696588516,0.36964425444602966
IU_PDA_HM11,0.05972133204340935,0.27856922149658203
IU_PDA_HM11,0.03319395333528519,0.2414894700050354
IU_PDA_HM11,0.03306429460644722,0.29730847477912903
IU_PDA_HM11,0.036099810153245926,0.16397297382354736
IU_PDA_HM11,0.023805780336260796,0.116949163377285
IU_PDA_HM11,0.11741024255752563,0.24503198266029358
IU_PDA_HM11,0.03429624065756798,0.3626343905925751
IU_PDA_HM11,0.1373218148946762,0.29075801372528076
IU_PDA_HM11,0.020614486187696457,0.3005019724369049
IU_PDA_HM11,0.8185151815414429,0.005300571676343679
IU_PDA_HM11,0.4886215925216675,0.1152639389038086
IU_PDA_HM11,0.7040255069732666,0.07161857932806015
IU_PDA_HM11,0.0327422171831131,0.3910868763923645
IU_PDA_HM11,0.009457073174417019,0.39878061413764954
IU_PDA_HM11,0.01795380376279354,0.21080461144447327
IU_PDA_HM11,0.7085497975349426,0.037274911999702454
IU_PDA_HM11,0.7391875982284546,0.032529111951589584
IU_PDA_HM11,0.3513133227825165,0.012771837413311005
IU_PDA_HM11,0.5326271653175354,0.060394536703825
IU_PDA_HM11,0.03599609062075615,0.2903246283531189
IU_PDA_HM11,0.008783102966845036,0.17714372277259827
IU_PDA_HM11,0.007560622412711382,0.21724119782447815
IU_PDA_HM11,0.12311332672834396,0.3330724835395813
IU_PDA_HM11,0.5222917199134827,0.11830346286296844
IU_PDA_HM11,0.27503207325935364,0.13960552215576172
IU_PDA_HM11,0.09541267901659012,0.23183627426624298
IU_PDA_HM11,0.03201233223080635,0.2030278891324997
IU_PDA_HM11,0.018817784264683723,0.3509025275707245
IU_PDA_HM11,0.08908504247665405,0.20042061805725098
IU_PDA_HM11,0.08062790334224701,0.20292961597442627
IU_PDA_HM11,0.00988745503127575,0.475842148065567
IU_PDA_HM11,0.19070234894752502,0.16563227772712708
IU_PDA_HM11,0.019077643752098083,0.19045786559581757
IU_PDA_HM11,0.06794634461402893,0.37649330496788025
IU_PDA_HM11,0.02657952718436718,0.14353889226913452
IU_PDA_HM11,0.011837637051939964,0.4553453326225281
IU_PDA_HM11,0.33798491954803467,0.1260956972837448
IU_PDA_HM11,0.023339051753282547,0.4246935546398163
IU_PDA_HM11,0.08847247064113617,0.22972214221954346
IU_PDA_HM11,0.016694139689207077,0.4901876449584961
IU_PDA_HM11,0.6032719016075134,0.06876043230295181
IU_PDA_HM11,0.011295282281935215,0.5303330421447754
IU_PDA_HM11,0.490925669670105,0.05775922164320946
IU_PDA_HM11,0.02282012067735195,0.17697259783744812
IU_PDA_HM11,0.004252216313034296,0.2647230923175812
IU_PDA_HM11,0.023977147415280342,0.33511051535606384
IU_PDA_HM11,0.09963780641555786,0.31843531131744385
IU_PDA_HM11,0.021786075085401535,0.2964384853839874
IU_PDA_HM11,0.019474774599075317,0.4028445780277252
IU_PDA_HM11,0.19767168164253235,0.1906021386384964
IU_PDA_HM11,0.0171661339700222,0.3480372130870819
IU_PDA_HM11,0.023594003170728683,0.16721880435943604
IU_PDA_HM11,0.0019375099800527096,0.30475375056266785
IU_PDA_HM11,0.015115120448172092,0.2674189805984497
IU_PDA_HM11,0.03760884329676628,0.4428330957889557
IU_PDA_HM11,0.005331599619239569,0.1670939326286316
IU_PDA_HM11,0.22474172711372375,0.04050731286406517
IU_PDA_HM11,0.01919579692184925,0.29343855381011963
IU_PDA_HM11,0.031107254326343536,0.17936426401138306
IU_PDA_HM11,0.011579057201743126,0.25357621908187866
IU_PDA_HM11,0.32232505083084106,0.2226276397705078
IU_PDA_HM11,0.005354296416044235,0.3521563708782196
IU_PDA_HM11,0.023558199405670166,0.3864816427230835
IU_PDA_HM11,0.6144843101501465,0.07086781412363052
IU_PDA_HM11,0.034351881593465805,0.3396635353565216
IU_PDA_HM11,0.0502498485147953,0.3023606538772583
IU_PDA_HM11,0.05572120100259781,0.2152281254529953
IU_PDA_HM11,0.026458758860826492,0.2968454658985138
IU_PDA_HM11,0.08922438323497772,0.24644532799720764
IU_PDA_HM11,0.5051314234733582,0.05716104432940483
IU_PDA_HM11,0.6496239900588989,0.059722673147916794
IU_PDA_HM11,0.5806509256362915,0.10665992647409439
IU_PDA_HM11,0.049354106187820435,0.3525080382823944
IU_PDA_HM11,0.008041178807616234,0.23327437043190002
IU_PDA_HM11,0.008646242320537567,0.24590668082237244
IU_PDA_HM11,0.006564754527062178,0.1967846006155014
IU_PDA_HM11,0.13191543519496918,0.19371120631694794
IU_PDA_HM11,0.0159462820738554,0.3107004165649414
IU_PDA_HM11,0.02673274464905262,0.38014936447143555
IU_PDA_HM11,0.052859116345644,0.32480567693710327
IU_PDA_HM11,0.2279662936925888,0.19240090250968933
IU_PDA_HM11,0.16063429415225983,0.27463677525520325
IU_PDA_HM11,0.1468656063079834,0.178192138671875
IU_PDA_HM11,0.015221413224935532,0.3590359389781952
IU_PDA_HM11,0.049174714833498,0.23310241103172302
IU_PDA_HM11,0.03243109956383705,0.21796312928199768
IU_PDA_HM11,0.005218046717345715,0.47447147965431213
IU_PDA_HM11,0.0028820543084293604,0.17872576415538788
IU_PDA_HM11,0.002637240570038557,0.1782497763633728
IU_PDA_HM11,0.00269038206897676,0.12557430565357208
IU_PDA_HM11,0.03145601600408554,0.22104506194591522
IU_PDA_HM11,0.47839653491973877,0.1391095370054245
IU_PDA_HM11,0.0410567969083786,0.2883208990097046
IU_PDA_HM11,0.035724248737096786,0.26044806838035583
IU_PDA_HM11,0.016094818711280823,0.30832841992378235
IU_PDA_HM11,0.6102584600448608,0.09458304941654205
IU_PDA_HM11,0.06264776736497879,0.15716414153575897
IU_PDA_HM11,0.00688584940508008,0.29751816391944885
IU_PDA_HM11,0.06923243403434753,0.22398294508457184
IU_PDA_HM11,0.029650796204805374,0.3147598206996918
IU_PDA_HM11,0.002920039463788271,0.34544965624809265
IU_PDA_HM11,0.004287398885935545,0.2875051498413086
IU_PDA_HM11,0.003747933777049184,0.37055376172065735
IU_PDA_HM11,0.027084926143288612,0.21107211709022522
IU_PDA_HM11,0.03772290050983429,0.30904310941696167
IU_PDA_HM11,0.033834196627140045,0.3356146812438965
IU_PDA_HM11,0.028638305142521858,0.22692547738552094
IU_PDA_HM11,0.03974516689777374,0.3389057517051697
IU_PDA_HM11,0.08465834707021713,0.1742742508649826
IU_PDA_HM11,0.01608479768037796,0.33427873253822327
IU_PDA_HM11,0.0006018258281983435,0.2369128316640854
IU_PDA_HM11,0.3343304395675659,0.1747535765171051
IU_PDA_HM11,0.0038687861524522305,0.17003536224365234
IU_PDA_HM11,0.03331511840224266,0.25182488560676575
IU_PDA_HM11,0.6944295763969421,0.05845233052968979
IU_PDA_HM11,0.03798449784517288,0.37219980359077454
IU_PDA_HM11,0.5379241704940796,0.04609063267707825
IU_PDA_HM11,0.008960345759987831,0.48394089937210083
IU_PDA_HM11,0.30128252506256104,0.17735736072063446
IU_PDA_HM11,0.014770143665373325,0.3734150230884552
IU_PDA_HM11,0.015399761497974396,0.31064173579216003
IU_PDA_HM11,0.1869543343782425,0.25393807888031006
IU_PDA_HM11,0.0026196627877652645,0.1902935951948166
IU_PDA_HM11,0.013956420123577118,0.4600386619567871
IU_PDA_HM11,0.07327315211296082,0.3483811020851135
IU_PDA_HM11,0.017092105001211166,0.34526264667510986
IU_PDA_HM11,0.035524655133485794,0.2590695917606354
IU_PDA_HM11,0.013692199252545834,0.2930389642715454
IU_PDA_HM11,0.015437034890055656,0.5187204480171204
IU_PDA_HM11,0.007408631965517998,0.4291296899318695
IU_PDA_HM11,0.07578121870756149,0.3451005816459656
IU_PDA_HM11,0.6262629628181458,0.030513832345604897
IU_PDA_HM11,0.1703188270330429,0.17661167681217194
IU_PDA_HM11,0.026452235877513885,0.16218824684619904
IU_PDA_HM11,0.018387187272310257,0.3685256838798523
IU_PDA_HM11,0.021590467542409897,0.24437692761421204
IU_PDA_HM11,0.4863179922103882,0.05813911557197571
IU_PDA_HM11,0.018166322261095047,0.3727375268936157
IU_PDA_HM11,0.09705197811126709,0.32087182998657227
IU_PDA_HM11,0.015011025592684746,0.28468742966651917
IU_PDA_HM11,0.02452254481613636,0.09732111543416977
IU_PDA_HM11,0.010095341131091118,0.327530175447464
IU_PDA_HM11,0.29028385877609253,0.13365130126476288
IU_PDA_HM11,0.01266039814800024,0.21982897818088531
IU_PDA_HM11,0.047385573387145996,0.19795848429203033
IU_PDA_HM11,0.00441584549844265,0.3007587194442749
IU_PDA_HM11,0.5244272947311401,0.10535193234682083
IU_PDA_HM11,0.07562024146318436,0.3904533088207245
IU_PDA_HM11,0.0046565840020775795,0.21095770597457886
IU_PDA_HM11,0.014506462961435318,0.2647945284843445
IU_PDA_HM11,0.01172097772359848,0.38290655612945557
IU_PDA_HM11,0.1315091848373413,0.26647481322288513
IU_PDA_HM11,0.2745957672595978,0.13174369931221008
IU_PDA_HM11,0.09974071383476257,0.18430472910404205
IU_PDA_HM11,0.10780081152915955,0.20375663042068481
IU_PDA_HM11,0.14487695693969727,0.2537521421909332
IU_PDA_HM11,0.06902558356523514,0.23356810212135315
IU_PDA_HM11,0.0066129607148468494,0.46850112080574036
IU_PDA_HM11,0.03890804201364517,0.32319748401641846
IU_PDA_HM11,0.6637612581253052,0.050022829324007034
IU_PDA_HM11,0.018966540694236755,0.17869675159454346
IU_PDA_HM11,0.007385252509266138,0.47944211959838867
IU_PDA_HM11,0.018708737567067146,0.48380282521247864
